https://dolgoprudny.cian.ru/sale/flat/307857189/,Долгопрудный,sale,flat,10,17,1,44.8,-1,0,10500000,,Набережная ,19к2,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/297903183/,Долгопрудный,sale,flat,2,5,1,32.0,-1,0,6699000,,Московское шоссе,47,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303948691/,Долгопрудный,sale,flat,5,10,1,45.0,-1,0,10000000,,Дирижабельная ,15Б,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307332538/,Долгопрудный,sale,flat,7,18,1,43.0,-1,0,8500000,,проспект Ракетостроителей,5,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308115570/,Долгопрудный,sale,flat,5,23,1,36.7,-1,0,6950000,,Парковая ,46к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/302699928/,Долгопрудный,sale,flat,4,5,1,31.0,-1,0,5500000,, Нефтяников,16,Шереметьевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/300504806/,Долгопрудный,sale,flat,21,23,1,34.3,-1,0,7500000,,Парковая ,44к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/289769520/,Долгопрудный,sale,flat,9,25,1,32.0,-1,0,8000000,,Парковая ,54,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306940352/,Долгопрудный,sale,flat,9,23,1,38.7,-1,0,7740000,,Парковая ,46к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/302147078/,Долгопрудный,sale,flat,4,17,1,42.0,-1,0,8400000,,Лихачевский проспект,70к4,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304170426/,Долгопрудный,sale,flat,11,13,1,31.4,-1,0,7200000,,Заводская ,,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308574833/,Долгопрудный,sale,flat,1,5,1,31.0,-1,0,7900000,,Нагорная ,2к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303743340/,Долгопрудный,sale,flat,5,9,1,33.0,-1,0,7500000,,Дирижабельная ,17,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303255773/,Долгопрудный,sale,flat,2,9,1,58.2,-1,0,21650000,,Первомайская ,33,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308076845/,Долгопрудный,sale,flat,9,9,1,38.0,-1,0,7580000,,Лихачевское шоссе,6к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/309005161/,Долгопрудный,sale,flat,2,5,1,29.0,-1,0,2500000,,Театральная ,10,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308747733/,Долгопрудный,sale,flat,23,23,1,34.0,-1,0,8400000,,бульвар Имени Умберто Нобиле,1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/305739385/,Долгопрудный,sale,flat,5,24,1,36.8,-1,0,6800000,,Парковая ,46к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308308995/,Долгопрудный,sale,flat,4,5,1,30.6,-1,0,5400000,, Нефтяников,14,Шереметьевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308831044/,Долгопрудный,sale,flat,2,18,1,36.0,-1,0,9300000,,Набережная ,33,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307723463/,Долгопрудный,sale,flat,14,17,1,43.0,-1,0,9200000,,Новый бульвар,19,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/301386708/,Долгопрудный,sale,flat,4,16,1,34.5,-1,0,8250000,,проспект Пацаева,9,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/305923070/,Долгопрудный,sale,flat,19,25,1,36.3,-1,0,9699000,,бульвар Космонавта Сереброва А.А.,4,Долгопрудная,Центральный (Долгопрудный),Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307627869/,Долгопрудный,sale,flat,5,9,1,41.0,-1,0,8550000,,Московское шоссе,59к1,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308406281/,Долгопрудный,sale,flat,4,5,1,31.0,-1,0,6050000,,Театральная ,13,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308270982/,Долгопрудный,sale,flat,3,23,1,31.0,-1,0,6600000,,Парковая ,44к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307796806/,Долгопрудный,sale,flat,3,5,1,30.9,-1,0,6700000,, Железнякова,3,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304413826/,Долгопрудный,sale,flat,3,9,1,33.8,-1,0,8000000,,Спортивная ,5к1,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307096039/,Долгопрудный,sale,flat,3,17,1,41.0,-1,0,8400000,,Госпитальная ,10,Хлебниково,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308025054/,Долгопрудный,sale,flat,14,25,1,44.2,-1,0,10450000,,Новый бульвар,7,Долгопрудная,"мкр. Центральный корп. 9, 10, 11",Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303589489/,Долгопрудный,sale,flat,5,18,1,42.4,-1,0,9900000,,Новый бульвар,19,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/252887333/,Долгопрудный,sale,flat,8,19,1,47.1,-1,0,12000000,,Лихачевский проспект,74к2,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308550511/,Долгопрудный,sale,flat,5,5,1,31.4,-1,0,7800000,,Лихачевское шоссе,31,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303073725/,Долгопрудный,sale,flat,5,27,1,45.6,-1,0,10800000,,Новый бульвар,9,Долгопрудная,"мкр. Центральный корп. 9, 10, 11",Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306545455/,Долгопрудный,sale,flat,11,18,1,44.0,-1,0,9290000,,Старое Дмитровское шоссе,15,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308499775/,Долгопрудный,sale,flat,2,21,1,44.0,-1,0,9500000,,Старое Дмитровское шоссе,11,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303987216/,Долгопрудный,sale,flat,10,27,1,45.0,-1,0,10900000,,Новый бульвар,9,Долгопрудная,"мкр. Центральный корп. 9, 10, 11",Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/305914357/,Долгопрудный,sale,flat,5,9,1,33.1,-1,0,8900000,, Академика Лаврентьева,9,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308279751/,Долгопрудный,sale,flat,14,21,1,40.1,-1,0,9450000,,Старое Дмитровское шоссе,11,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307573774/,Долгопрудный,sale,flat,2,2,1,39.0,-1,0,6500000,, Павлова,14,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308175430/,Долгопрудный,sale,flat,3,17,1,46.0,-1,0,10300000,,Старое Дмитровское шоссе,15к2,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/300790075/,Долгопрудный,sale,flat,12,16,1,35.0,-1,0,7850000,,проспект Пацаева,15,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/295375419/,Долгопрудный,sale,flat,21,23,1,34.0,-1,0,9500000,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/305245121/,Долгопрудный,sale,flat,14,17,1,40.7,-1,0,9700000,,Новый бульвар,23,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/305928456/,Долгопрудный,sale,flat,4,5,1,30.6,-1,0,5400000,, Нефтяников,14,Шереметьевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307358330/,Долгопрудный,sale,flat,3,19,1,46.7,-1,0,9800000,,Новое шоссе,10к1,Хлебниково,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308192211/,Долгопрудный,sale,flat,5,23,1,36.8,-1,0,6800000,,Парковая ,46к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307265772/,Долгопрудный,sale,flat,2,19,1,44.6,-1,0,11000000,,проспект Ракетостроителей,9к3,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307716636/,Долгопрудный,sale,flat,2,4,1,33.5,-1,0,6100000,,Центральная ,2,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303397313/,Долгопрудный,sale,flat,19,25,1,36.3,-1,0,9699000,,бульвар Космонавта Сереброва А.А.,4,Долгопрудная,Центральный (Долгопрудный),Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308359276/,Долгопрудный,sale,flat,19,26,1,52.0,-1,0,12500000,,Лихачевский проспект,80к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308330093/,Долгопрудный,sale,flat,18,23,1,36.0,-1,0,9300000,,Парковая ,34,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307658947/,Долгопрудный,sale,flat,11,17,1,46.1,-1,0,10400000,,Набережная ,19к2,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/302311749/,Долгопрудный,sale,flat,8,23,1,34.3,-1,0,8999999,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307878657/,Долгопрудный,sale,flat,14,27,1,46.0,-1,0,10150000,,Новый бульвар,7,Долгопрудная,"мкр. Центральный корп. 9, 10, 11",Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304870657/,Долгопрудный,sale,flat,5,17,1,41.5,-1,0,9530000,,Новое шоссе,10,Хлебниково,Хлебниково,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308946849/,Долгопрудный,sale,flat,2,9,1,35.8,-1,0,8700000,,Лихачевское шоссе,4,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306199312/,Долгопрудный,sale,flat,7,23,1,39.6,-1,0,7800000,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308418770/,Долгопрудный,sale,flat,19,26,1,52.0,-1,0,12500000,,Лихачевский проспект,80к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/305876059/,Долгопрудный,sale,flat,3,20,1,35.6,-1,0,10800000,,Парковая ,50,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/299478530/,Долгопрудный,sale,flat,21,23,1,29.3,-1,0,6600000,,Парковая ,44,Хлебниково,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/298897017/,Долгопрудный,sale,flat,5,9,1,33.0,-1,0,7500000,,Дирижабельная ,17,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308563083/,Долгопрудный,sale,flat,1,3,1,30.6,-1,0,7300000,,Центральная ,8,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303607327/,Долгопрудный,sale,flat,1,2,1,31.9,-1,0,7000000,, Павлова,10,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307547552/,Долгопрудный,sale,flat,15,23,1,40.2,-1,0,8600000,,,к4,Хлебниково,Бригантина ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/300308996/,Долгопрудный,sale,flat,20,23,1,35.6,-1,0,7350000,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306945504/,Долгопрудный,sale,flat,2,23,1,32.4,-1,0,8350000,,Парковая ,52,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/298939520/,Долгопрудный,sale,flat,15,19,1,44.6,-1,0,10500000,,проспект Ракетостроителей,9к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306261640/,Долгопрудный,sale,flat,3,5,1,30.7,-1,0,6200000,,Дирижабельная ,22/15,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/295290215/,Долгопрудный,sale,flat,6,18,1,49.5,-1,0,9980000,,Старое Дмитровское шоссе,17,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308954792/,Долгопрудный,sale,flat,3,23,1,35.0,-1,0,8000000,,Парковая ,52к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307274837/,Долгопрудный,sale,flat,19,26,1,52.0,-1,0,12500000,,Лихачевский проспект,80к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307291570/,Долгопрудный,sale,flat,23,23,1,34.0,-1,0,8398000,,бульвар Имени Умберто Нобиле,1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307438957/,Долгопрудный,sale,flat,10,23,1,37.2,-1,0,10400000,,Парковая ,50,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307869847/,Долгопрудный,sale,flat,4,9,1,37.1,-1,0,8200000,,Молодежная ,14/1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/301975971/,Долгопрудный,sale,flat,10,25,1,45.0,-1,0,10800000,,Новый бульвар,11,Долгопрудная,"мкр. Центральный корп. 9, 10, 11",Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308159834/,Долгопрудный,sale,flat,3,19,1,46.7,-1,0,9950000,,Новое шоссе,10к1,Хлебниково,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307920611/,Долгопрудный,sale,flat,7,18,1,46.1,-1,0,11400000,,Набережная ,23к1,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307856500/,Долгопрудный,sale,flat,4,17,1,55.1,-1,0,12700000,,Старое Дмитровское шоссе,15,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/305075736/,Долгопрудный,sale,flat,5,13,1,40.0,-1,0,9990000,,Набережная ,23,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307993795/,Долгопрудный,sale,flat,2,12,1,48.0,-1,0,11500000,мкр. Новые Водники,Набережная ,19,,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307482309/,Долгопрудный,sale,flat,15,17,1,47.0,-1,0,10680000,,Набережная ,29к1,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308150497/,Долгопрудный,sale,flat,3,19,1,46.7,-1,0,10200000,,Новое шоссе,10к1,Хлебниково,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306583278/,Долгопрудный,sale,flat,8,18,1,42.5,-1,0,9600000,,Лихачевский проспект,76к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303714128/,Долгопрудный,sale,flat,8,17,1,42.0,-1,0,12000000,,Новый бульвар,15,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/305029313/,Долгопрудный,sale,flat,5,17,1,42.4,-1,0,9850000,,Новый бульвар,19,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306756828/,Долгопрудный,sale,flat,15,24,1,34.1,-1,0,8200000,,Парковая ,46к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306277347/,Долгопрудный,sale,flat,9,24,1,32.4,-1,0,6950000,,Парковая ,44к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306231345/,Долгопрудный,sale,flat,9,17,1,42.3,-1,0,10900000,,Новый бульвар,15,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307578260/,Долгопрудный,sale,flat,4,20,1,41.0,-1,0,9300000,,Гранитная ,6,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/299454904/,Долгопрудный,sale,flat,14,23,1,31.0,-1,0,7000000,,Парковая ,44к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/300302764/,Долгопрудный,sale,flat,1,19,1,48.61,-1,0,9500000,,Новое шоссе,10к1,Хлебниково,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303923901/,Долгопрудный,sale,flat,9,24,1,48.4,-1,0,8900000,,Заводская ,2,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307061965/,Долгопрудный,sale,flat,8,17,1,47.0,-1,0,9900000,,Госпитальная ,10,Хлебниково,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304388442/,Долгопрудный,sale,flat,11,14,-1,37.8,-1,0,3800000,,Набережная ,23,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303163427/,Долгопрудный,sale,flat,14,19,1,42.4,-1,0,12980000,,Спортивная ,11Б,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304725264/,Долгопрудный,sale,flat,17,27,1,44.2,-1,0,9500000,,Новый бульвар,7,Долгопрудная,"мкр. Центральный корп. 9, 10, 11",Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/273648681/,Долгопрудный,sale,flat,23,23,1,30.5,-1,0,7200000,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303762420/,Долгопрудный,sale,flat,12,18,1,42.0,-1,0,9600000,,Заводская ,,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304027566/,Долгопрудный,sale,flat,2,9,1,32.7,-1,0,7500000,,Дирижабельная ,13,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307723766/,Долгопрудный,sale,flat,17,23,1,34.1,-1,0,8350000,,Парковая ,48,Долгопрудная,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304961831/,Долгопрудный,sale,flat,24,26,1,49.0,-1,0,11800000,,Лихачевский проспект,80к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/294460563/,Долгопрудный,sale,flat,13,23,1,42.0,-1,0,9261223,,,,Хлебниково,Бригантина ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308568163/,Долгопрудный,sale,flat,9,18,1,44.0,-1,0,10550000,,Московская ,56к3,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/294527055/,Долгопрудный,sale,flat,20,21,1,40.0,-1,0,10200000,,Старое Дмитровское шоссе,11,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306627927/,Долгопрудный,sale,flat,7,23,1,33.6,-1,0,8477973,,,,Хлебниково,Бригантина ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307662825/,Долгопрудный,sale,flat,6,23,1,49.5,-1,0,9970000,,Старое Дмитровское шоссе,17,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307711060/,Долгопрудный,sale,flat,1,2,1,33.0,-1,0,4700000,,Северная ,2,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306627897/,Долгопрудный,sale,flat,14,23,1,32.6,-1,0,8297222,,,,Хлебниково,Бригантина ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304961831/,Долгопрудный,sale,flat,24,26,1,49.0,-1,0,11800000,,Лихачевский проспект,80к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308781051/,Долгопрудный,sale,flat,3,16,1,35.0,-1,0,7300000,,проспект Пацаева,17,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/294460553/,Долгопрудный,sale,flat,2,23,1,42.6,-1,0,9019735,,,,Хлебниково,Бригантина ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308703396/,Долгопрудный,sale,flat,5,5,1,28.9,-1,0,6450000,,Московское шоссе,49к1,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/303906099/,Долгопрудный,sale,flat,4,23,1,30.0,-1,0,5900000,,Парковая ,52к1,Водники,Бригантина,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306627925/,Долгопрудный,sale,flat,13,23,1,34.5,-1,0,8780785,,,,Хлебниково,Бригантина ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307153381/,Долгопрудный,sale,flat,10,19,1,46.0,-1,0,8800000,,проспект Ракетостроителей,1к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308853361/,Долгопрудный,sale,flat,2,25,1,35.0,-1,0,9500000,,Новый бульвар,7к1,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308715954/,Долгопрудный,sale,flat,2,23,1,35.6,-1,0,8748268,,,,Хлебниково,Бригантина ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/307887846/,Долгопрудный,sale,flat,5,9,1,32.4,-1,0,6900000,, Академика Лаврентьева,25,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/265497059/,Долгопрудный,sale,flat,12,14,1,44.6,-1,0,8900000,,Лихачевское шоссе,1к4,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/306627884/,Долгопрудный,sale,flat,2,23,1,36.8,-1,0,9043171,,,,Хлебниково,Бригантина ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308906370/,Долгопрудный,sale,flat,1,17,1,40.5,-1,0,7800000,,Новый бульвар,23,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308619317/,Долгопрудный,sale,flat,1,5,1,31.0,-1,0,5550000,,Московское шоссе,47,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308703388/,Долгопрудный,sale,flat,10,17,1,42.3,-1,0,8850000,,проспект Ракетостроителей,5,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/302399780/,Долгопрудный,sale,flat,8,26,1,39.6,-1,0,7400000,,Старое Дмитровское шоссе,11,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308703383/,Долгопрудный,sale,flat,3,3,1,34.3,-1,0,6650000,,Нагорная ,7/11,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/302758905/,Долгопрудный,sale,flat,12,23,1,39.0,-1,0,8000000,,Старое Дмитровское шоссе,11,Водники,Московские водники,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/308951507/,Долгопрудный,sale,flat,5,5,1,30.3,-1,0,6500000,, Железнякова,2,Водники,,Нет информации,Не указано,Не указано,Не указано,Не указано
https://dolgoprudny.cian.ru/sale/flat/304027566/,Долгопрудный,sale,flat,2,9,1,32.7,-1,0,7500000,,Дирижабельная ,13,Долгопрудная,,Нет информации,Не указано,Не указано,Не указано,Не указано
